configuration_id,plan_order,domain,pair,alpha,method,nA,nB,origin,attempt_path,status,search_completed,construction_completed,count_scope,quantity,observed,finite_upper_bound,percent_of_bound,formula,assumptions,source,asymptotic_states,missing_reason,bound_missing_reason,pair_alias
hurricane:EP141997__EP092000:a0.5|CPS-3F,44,hurricane,EP141997__EP092000,0.5,CPS-3F,34,25,new,output\paper_v1\coverage_extension\slots\44\attempts\coverage44_0c3d4777937a42ce9ef5c3dd1a5a157b,validated,True,True,completed search,single_edges_with_waits_A,86.0,741.0,11.605937921727396,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,,H7
hurricane:EP141997__EP092000:a0.5|CPS-3F,44,hurricane,EP141997__EP092000,0.5,CPS-3F,34,25,new,output\paper_v1\coverage_extension\slots\44\attempts\coverage44_0c3d4777937a42ce9ef5c3dd1a5a157b,validated,True,True,completed search,auxiliary_B,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound,H7
hurricane:EP141997__EP092000:a0.5|CPS-3F,44,hurricane,EP141997__EP092000,0.5,CPS-3F,34,25,new,output\paper_v1\coverage_extension\slots\44\attempts\coverage44_0c3d4777937a42ce9ef5c3dd1a5a157b,validated,True,True,completed search,single_dense_B,625.0,625.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H7
hurricane:EP141997__EP092000:a0.5|CPS-3F,44,hurricane,EP141997__EP092000,0.5,CPS-3F,34,25,new,output\paper_v1\coverage_extension\slots\44\attempts\coverage44_0c3d4777937a42ce9ef5c3dd1a5a157b,validated,True,True,completed search,single_active_B,27.0,625.0,4.32,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H7
hurricane:EP141997__EP092000:a0.5|CPS-3F,44,hurricane,EP141997__EP092000,0.5,CPS-3F,34,25,new,output\paper_v1\coverage_extension\slots\44\attempts\coverage44_0c3d4777937a42ce9ef5c3dd1a5a157b,validated,True,True,completed search,single_edges_with_waits_B,56.0,378.0,14.814814814814815,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,,H7
hurricane:EP141997__EP092000:a0.5|CPS-3F,44,hurricane,EP141997__EP092000,0.5,CPS-3F,34,25,new,output\paper_v1\coverage_extension\slots\44\attempts\coverage44_0c3d4777937a42ce9ef5c3dd1a5a157b,validated,True,True,completed search,configuration_states_input_bound,281.0,722500.0,0.03889273356401384,n^2*m^2,All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H7
hurricane:EP141997__EP092000:a0.5|CPS-3F,44,hurricane,EP141997__EP092000,0.5,CPS-3F,34,25,new,output\paper_v1\coverage_extension\slots\44\attempts\coverage44_0c3d4777937a42ce9ef5c3dd1a5a157b,validated,True,True,completed search,configuration_states_active_bound,281.0,1026.0,27.387914230019494,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H7
hurricane:EP141997__EP092000:a0.5|CPS-3F,44,hurricane,EP141997__EP092000,0.5,CPS-3F,34,25,new,output\paper_v1\coverage_extension\slots\44\attempts\coverage44_0c3d4777937a42ce9ef5c3dd1a5a157b,validated,True,True,completed search,candidate_transition_checks,973.0,3790.0,25.67282321899736,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^2 m^2),,,H7
hurricane:EP141997__EP092000:a0.5|CPS-3F,44,hurricane,EP141997__EP092000,0.5,CPS-3F,34,25,new,output\paper_v1\coverage_extension\slots\44\attempts\coverage44_0c3d4777937a42ce9ef5c3dd1a5a157b,validated,True,True,completed search,unique_configuration_edges,,525825.0,,"N*(N-1)/2, N=H_A*H_B",Product graph not materialized; no observed unique-edge count; strict forward topological order,Finite DAG counting derivation; not a transition-check measurement,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,,H7
hurricane:EP141997__EP092000:a0.5|CPS-3F,44,hurricane,EP141997__EP092000,0.5,CPS-3F,34,25,new,output\paper_v1\coverage_extension\slots\44\attempts\coverage44_0c3d4777937a42ce9ef5c3dd1a5a157b,validated,True,True,completed search,dynamic_programming_labels,,34884.0,,n*H_A*H_B,At most n distinct A-hop counts per state; labels not instrumented,Thesis section5.1; manuscript section4.4; solve_cps values dictionaries,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,,H7
hurricane:EP211990__EP152008:a0.5|CPS-2F,47,hurricane,EP211990__EP152008,0.5,CPS-2F,26,38,new,output\paper_v1\coverage_extension\slots\47\attempts\coverage47_30c8adcf99e14ab09a9650bae3cbb95b,validated,True,True,completed search,auxiliary_A,49.0,1300.0,3.769230769230769,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H8
hurricane:EP211990__EP152008:a0.5|CPS-2F,47,hurricane,EP211990__EP152008,0.5,CPS-2F,26,38,new,output\paper_v1\coverage_extension\slots\47\attempts\coverage47_30c8adcf99e14ab09a9650bae3cbb95b,validated,True,True,completed search,single_dense_A,1950.0,34476.0,5.656108597285068,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H8
hurricane:EP211990__EP152008:a0.5|CPS-2F,47,hurricane,EP211990__EP152008,0.5,CPS-2F,26,38,new,output\paper_v1\coverage_extension\slots\47\attempts\coverage47_30c8adcf99e14ab09a9650bae3cbb95b,validated,True,True,completed search,single_active_A,126.0,1950.0,6.461538461538462,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H8
hurricane:EP211990__EP152008:a0.5|CPS-2F,47,hurricane,EP211990__EP152008,0.5,CPS-2F,26,38,new,output\paper_v1\coverage_extension\slots\47\attempts\coverage47_30c8adcf99e14ab09a9650bae3cbb95b,validated,True,True,completed search,single_edges_with_waits_A,3365.0,8001.0,42.05724284464442,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),,,H8
hurricane:EP211990__EP152008:a0.5|CPS-2F,47,hurricane,EP211990__EP152008,0.5,CPS-2F,26,38,new,output\paper_v1\coverage_extension\slots\47\attempts\coverage47_30c8adcf99e14ab09a9650bae3cbb95b,validated,True,True,completed search,auxiliary_B,73.0,2812.0,2.59601706970128,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H8
hurricane:EP211990__EP152008:a0.5|CPS-2F,47,hurricane,EP211990__EP152008,0.5,CPS-2F,26,38,new,output\paper_v1\coverage_extension\slots\47\attempts\coverage47_30c8adcf99e14ab09a9650bae3cbb95b,validated,True,True,completed search,single_dense_B,4218.0,108300.0,3.8947368421052633,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H8
hurricane:EP211990__EP152008:a0.5|CPS-2F,47,hurricane,EP211990__EP152008,0.5,CPS-2F,26,38,new,output\paper_v1\coverage_extension\slots\47\attempts\coverage47_30c8adcf99e14ab09a9650bae3cbb95b,validated,True,True,completed search,single_active_B,166.0,4218.0,3.9355144618302513,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H8
hurricane:EP211990__EP152008:a0.5|CPS-2F,47,hurricane,EP211990__EP152008,0.5,CPS-2F,26,38,new,output\paper_v1\coverage_extension\slots\47\attempts\coverage47_30c8adcf99e14ab09a9650bae3cbb95b,validated,True,True,completed search,single_edges_with_waits_B,4874.0,13861.0,35.16340812351201,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),,,H8
hurricane:EP211990__EP152008:a0.5|CPS-2F,47,hurricane,EP211990__EP152008,0.5,CPS-2F,26,38,new,output\paper_v1\coverage_extension\slots\47\attempts\coverage47_30c8adcf99e14ab09a9650bae3cbb95b,validated,True,True,completed search,configuration_states_input_bound,2749.0,3733750800.0,7.362569564096244e-05,n*m*(n+2n(n-1))*(m+2m(m-1)),All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H8
hurricane:EP211990__EP152008:a0.5|CPS-2F,47,hurricane,EP211990__EP152008,0.5,CPS-2F,26,38,new,output\paper_v1\coverage_extension\slots\47\attempts\coverage47_30c8adcf99e14ab09a9650bae3cbb95b,validated,True,True,completed search,configuration_states_extended_bound,2749.0,8225100.0,0.033422086053665,n*m*(n+aA)*(m+aB),Actual extended-curve sizes; all index combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H8
hurricane:EP211990__EP152008:a0.5|CPS-2F,47,hurricane,EP211990__EP152008,0.5,CPS-2F,26,38,new,output\paper_v1\coverage_extension\slots\47\attempts\coverage47_30c8adcf99e14ab09a9650bae3cbb95b,validated,True,True,completed search,configuration_states_active_bound,2749.0,20916.0,13.14304838401224,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H8
hurricane:EP211990__EP152008:a0.5|CPS-2F,47,hurricane,EP211990__EP152008,0.5,CPS-2F,26,38,new,output\paper_v1\coverage_extension\slots\47\attempts\coverage47_30c8adcf99e14ab09a9650bae3cbb95b,validated,True,True,completed search,candidate_transition_checks,955852.0,16380094.0,5.835448807558736,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^3 m^3),,,H8
hurricane:EP211990__EP152008:a0.5|CPS-2F,47,hurricane,EP211990__EP152008,0.5,CPS-2F,26,38,new,output\paper_v1\coverage_extension\slots\47\attempts\coverage47_30c8adcf99e14ab09a9650bae3cbb95b,validated,True,True,completed search,unique_configuration_edges,,218729070.0,,"N*(N-1)/2, N=H_A*H_B",Product graph not materialized; no observed unique-edge count; strict forward topological order,Finite DAG counting derivation; not a transition-check measurement,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,,H8
hurricane:EP211990__EP152008:a0.5|CPS-2F,47,hurricane,EP211990__EP152008,0.5,CPS-2F,26,38,new,output\paper_v1\coverage_extension\slots\47\attempts\coverage47_30c8adcf99e14ab09a9650bae3cbb95b,validated,True,True,completed search,dynamic_programming_labels,,543816.0,,n*H_A*H_B,At most n distinct A-hop counts per state; labels not instrumented,Thesis section5.1; manuscript section4.4; solve_cps values dictionaries,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,,H8
hurricane:EP211990__EP152008:a0.5|CPS-3F,48,hurricane,EP211990__EP152008,0.5,CPS-3F,26,38,new,output\paper_v1\coverage_extension\slots\48\attempts\coverage48_362b69f475c64b18bc40230adac5213f,validated,True,True,completed search,auxiliary_A,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound,H8
hurricane:EP211990__EP152008:a0.5|CPS-3F,48,hurricane,EP211990__EP152008,0.5,CPS-3F,26,38,new,output\paper_v1\coverage_extension\slots\48\attempts\coverage48_362b69f475c64b18bc40230adac5213f,validated,True,True,completed search,single_dense_A,676.0,676.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H8
hurricane:EP211990__EP152008:a0.5|CPS-3F,48,hurricane,EP211990__EP152008,0.5,CPS-3F,26,38,new,output\paper_v1\coverage_extension\slots\48\attempts\coverage48_362b69f475c64b18bc40230adac5213f,validated,True,True,completed search,single_active_A,36.0,676.0,5.325443786982248,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H8
hurricane:EP211990__EP152008:a0.5|CPS-3F,48,hurricane,EP211990__EP152008,0.5,CPS-3F,26,38,new,output\paper_v1\coverage_extension\slots\48\attempts\coverage48_362b69f475c64b18bc40230adac5213f,validated,True,True,completed search,single_edges_with_waits_A,101.0,666.0,15.165165165165165,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,,H8
hurricane:EP211990__EP152008:a0.5|CPS-3F,48,hurricane,EP211990__EP152008,0.5,CPS-3F,26,38,new,output\paper_v1\coverage_extension\slots\48\attempts\coverage48_362b69f475c64b18bc40230adac5213f,validated,True,True,completed search,auxiliary_B,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound,H8
hurricane:EP211990__EP152008:a0.5|CPS-3F,48,hurricane,EP211990__EP152008,0.5,CPS-3F,26,38,new,output\paper_v1\coverage_extension\slots\48\attempts\coverage48_362b69f475c64b18bc40230adac5213f,validated,True,True,completed search,single_dense_B,1444.0,1444.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H8
hurricane:EP211990__EP152008:a0.5|CPS-3F,48,hurricane,EP211990__EP152008,0.5,CPS-3F,26,38,new,output\paper_v1\coverage_extension\slots\48\attempts\coverage48_362b69f475c64b18bc40230adac5213f,validated,True,True,completed search,single_active_B,44.0,1444.0,3.0470914127423825,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H8
hurricane:EP211990__EP152008:a0.5|CPS-3F,48,hurricane,EP211990__EP152008,0.5,CPS-3F,26,38,new,output\paper_v1\coverage_extension\slots\48\attempts\coverage48_362b69f475c64b18bc40230adac5213f,validated,True,True,completed search,single_edges_with_waits_B,98.0,990.0,9.8989898989899,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,,H8
hurricane:EP211990__EP152008:a0.5|CPS-3F,48,hurricane,EP211990__EP152008,0.5,CPS-3F,26,38,new,output\paper_v1\coverage_extension\slots\48\attempts\coverage48_362b69f475c64b18bc40230adac5213f,validated,True,True,completed search,configuration_states_input_bound,202.0,976144.0,0.020693668147322528,n^2*m^2,All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H8
hurricane:EP211990__EP152008:a0.5|CPS-3F,48,hurricane,EP211990__EP152008,0.5,CPS-3F,26,38,new,output\paper_v1\coverage_extension\slots\48\attempts\coverage48_362b69f475c64b18bc40230adac5213f,validated,True,True,completed search,configuration_states_active_bound,202.0,1584.0,12.752525252525253,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H8
hurricane:EP211990__EP152008:a0.5|CPS-3F,48,hurricane,EP211990__EP152008,0.5,CPS-3F,26,38,new,output\paper_v1\coverage_extension\slots\48\attempts\coverage48_362b69f475c64b18bc40230adac5213f,validated,True,True,completed search,candidate_transition_checks,978.0,8314.0,11.763290834736589,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^2 m^2),,,H8
hurricane:EP211990__EP152008:a0.5|CPS-3F,48,hurricane,EP211990__EP152008,0.5,CPS-3F,26,38,new,output\paper_v1\coverage_extension\slots\48\attempts\coverage48_362b69f475c64b18bc40230adac5213f,validated,True,True,completed search,unique_configuration_edges,,1253736.0,,"N*(N-1)/2, N=H_A*H_B",Product graph not materialized; no observed unique-edge count; strict forward topological order,Finite DAG counting derivation; not a transition-check measurement,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,,H8
hurricane:EP211990__EP152008:a0.5|CPS-3F,48,hurricane,EP211990__EP152008,0.5,CPS-3F,26,38,new,output\paper_v1\coverage_extension\slots\48\attempts\coverage48_362b69f475c64b18bc40230adac5213f,validated,True,True,completed search,dynamic_programming_labels,,41184.0,,n*H_A*H_B,At most n distinct A-hop counts per state; labels not instrumented,Thesis section5.1; manuscript section4.4; solve_cps values dictionaries,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,,H8
hurricane:EP041981__EP211992:a0.5|CPS-2F,51,hurricane,EP041981__EP211992,0.5,CPS-2F,25,40,new,output\paper_v1\coverage_extension\slots\51\attempts\coverage51_2c8472d7d1364a8f98e47021d71f6cae,validated,True,True,completed search,auxiliary_A,48.0,1200.0,4.0,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H9
hurricane:EP041981__EP211992:a0.5|CPS-2F,51,hurricane,EP041981__EP211992,0.5,CPS-2F,25,40,new,output\paper_v1\coverage_extension\slots\51\attempts\coverage51_2c8472d7d1364a8f98e47021d71f6cae,validated,True,True,completed search,single_dense_A,1825.0,30625.0,5.959183673469388,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H9
hurricane:EP041981__EP211992:a0.5|CPS-2F,51,hurricane,EP041981__EP211992,0.5,CPS-2F,25,40,new,output\paper_v1\coverage_extension\slots\51\attempts\coverage51_2c8472d7d1364a8f98e47021d71f6cae,validated,True,True,completed search,single_active_A,95.0,1825.0,5.205479452054795,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H9
hurricane:EP041981__EP211992:a0.5|CPS-2F,51,hurricane,EP041981__EP211992,0.5,CPS-2F,25,40,new,output\paper_v1\coverage_extension\slots\51\attempts\coverage51_2c8472d7d1364a8f98e47021d71f6cae,validated,True,True,completed search,single_edges_with_waits_A,4501.0,4560.0,98.70614035087719,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),,,H9
hurricane:EP041981__EP211992:a0.5|CPS-2F,51,hurricane,EP041981__EP211992,0.5,CPS-2F,25,40,new,output\paper_v1\coverage_extension\slots\51\attempts\coverage51_2c8472d7d1364a8f98e47021d71f6cae,validated,True,True,completed search,auxiliary_B,78.0,3120.0,2.5,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H9
hurricane:EP041981__EP211992:a0.5|CPS-2F,51,hurricane,EP041981__EP211992,0.5,CPS-2F,25,40,new,output\paper_v1\coverage_extension\slots\51\attempts\coverage51_2c8472d7d1364a8f98e47021d71f6cae,validated,True,True,completed search,single_dense_B,4720.0,126400.0,3.7341772151898733,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H9
hurricane:EP041981__EP211992:a0.5|CPS-2F,51,hurricane,EP041981__EP211992,0.5,CPS-2F,25,40,new,output\paper_v1\coverage_extension\slots\51\attempts\coverage51_2c8472d7d1364a8f98e47021d71f6cae,validated,True,True,completed search,single_active_B,166.0,4720.0,3.516949152542373,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H9
hurricane:EP041981__EP211992:a0.5|CPS-2F,51,hurricane,EP041981__EP211992,0.5,CPS-2F,25,40,new,output\paper_v1\coverage_extension\slots\51\attempts\coverage51_2c8472d7d1364a8f98e47021d71f6cae,validated,True,True,completed search,single_edges_with_waits_B,4437.0,13861.0,32.01067744030012,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),,,H9
hurricane:EP041981__EP211992:a0.5|CPS-2F,51,hurricane,EP041981__EP211992,0.5,CPS-2F,25,40,new,output\paper_v1\coverage_extension\slots\51\attempts\coverage51_2c8472d7d1364a8f98e47021d71f6cae,validated,True,True,completed search,configuration_states_input_bound,3810.0,3871000000.0,9.842417979850168e-05,n*m*(n+2n(n-1))*(m+2m(m-1)),All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H9
hurricane:EP041981__EP211992:a0.5|CPS-2F,51,hurricane,EP041981__EP211992,0.5,CPS-2F,25,40,new,output\paper_v1\coverage_extension\slots\51\attempts\coverage51_2c8472d7d1364a8f98e47021d71f6cae,validated,True,True,completed search,configuration_states_extended_bound,3810.0,8614000.0,0.04423032273043882,n*m*(n+aA)*(m+aB),Actual extended-curve sizes; all index combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H9
hurricane:EP041981__EP211992:a0.5|CPS-2F,51,hurricane,EP041981__EP211992,0.5,CPS-2F,25,40,new,output\paper_v1\coverage_extension\slots\51\attempts\coverage51_2c8472d7d1364a8f98e47021d71f6cae,validated,True,True,completed search,configuration_states_active_bound,3810.0,15770.0,24.15979708306912,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H9
hurricane:EP041981__EP211992:a0.5|CPS-2F,51,hurricane,EP041981__EP211992,0.5,CPS-2F,25,40,new,output\paper_v1\coverage_extension\slots\51\attempts\coverage51_2c8472d7d1364a8f98e47021d71f6cae,validated,True,True,completed search,candidate_transition_checks,1472665.0,19955167.0,7.379868081284411,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^3 m^3),,,H9
hurricane:EP041981__EP211992:a0.5|CPS-2F,51,hurricane,EP041981__EP211992,0.5,CPS-2F,25,40,new,output\paper_v1\coverage_extension\slots\51\attempts\coverage51_2c8472d7d1364a8f98e47021d71f6cae,validated,True,True,completed search,unique_configuration_edges,,124338565.0,,"N*(N-1)/2, N=H_A*H_B",Product graph not materialized; no observed unique-edge count; strict forward topological order,Finite DAG counting derivation; not a transition-check measurement,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,,H9
hurricane:EP041981__EP211992:a0.5|CPS-2F,51,hurricane,EP041981__EP211992,0.5,CPS-2F,25,40,new,output\paper_v1\coverage_extension\slots\51\attempts\coverage51_2c8472d7d1364a8f98e47021d71f6cae,validated,True,True,completed search,dynamic_programming_labels,,394250.0,,n*H_A*H_B,At most n distinct A-hop counts per state; labels not instrumented,Thesis section5.1; manuscript section4.4; solve_cps values dictionaries,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,,H9
hurricane:EP041981__EP211992:a0.5|CPS-3F,52,hurricane,EP041981__EP211992,0.5,CPS-3F,25,40,new,output\paper_v1\coverage_extension\slots\52\attempts\coverage52_7629beed627b42709681a8a5ffb84a23,validated,True,True,completed search,auxiliary_A,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound,H9
hurricane:EP041981__EP211992:a0.5|CPS-3F,52,hurricane,EP041981__EP211992,0.5,CPS-3F,25,40,new,output\paper_v1\coverage_extension\slots\52\attempts\coverage52_7629beed627b42709681a8a5ffb84a23,validated,True,True,completed search,single_dense_A,625.0,625.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H9
hurricane:EP041981__EP211992:a0.5|CPS-3F,52,hurricane,EP041981__EP211992,0.5,CPS-3F,25,40,new,output\paper_v1\coverage_extension\slots\52\attempts\coverage52_7629beed627b42709681a8a5ffb84a23,validated,True,True,completed search,single_active_A,25.0,625.0,4.0,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H9
hurricane:EP041981__EP211992:a0.5|CPS-3F,52,hurricane,EP041981__EP211992,0.5,CPS-3F,25,40,new,output\paper_v1\coverage_extension\slots\52\attempts\coverage52_7629beed627b42709681a8a5ffb84a23,validated,True,True,completed search,single_edges_with_waits_A,49.0,325.0,15.076923076923077,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,,H9
hurricane:EP041981__EP211992:a0.5|CPS-3F,52,hurricane,EP041981__EP211992,0.5,CPS-3F,25,40,new,output\paper_v1\coverage_extension\slots\52\attempts\coverage52_7629beed627b42709681a8a5ffb84a23,validated,True,True,completed search,auxiliary_B,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound,H9
hurricane:EP041981__EP211992:a0.5|CPS-3F,52,hurricane,EP041981__EP211992,0.5,CPS-3F,25,40,new,output\paper_v1\coverage_extension\slots\52\attempts\coverage52_7629beed627b42709681a8a5ffb84a23,validated,True,True,completed search,single_dense_B,1600.0,1600.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H9
hurricane:EP041981__EP211992:a0.5|CPS-3F,52,hurricane,EP041981__EP211992,0.5,CPS-3F,25,40,new,output\paper_v1\coverage_extension\slots\52\attempts\coverage52_7629beed627b42709681a8a5ffb84a23,validated,True,True,completed search,single_active_B,40.0,1600.0,2.5,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H9
