configuration_id,plan_order,domain,pair,nA,nB,units,input_file,input_sha256,method,alpha,delta1,delta2,delta3,origin,attempt_path,status,validated,resource_limited,kA,kB,k,retained_A,retained_B,retained_total,solver_seconds,validation_seconds,warmup_seconds,total_seconds,peak_rss_mib,states,transitions,states_dequeued,completed_states_lower_bound,queue_size,chain_graphs_completed,graph_entered,solution_route,solver_optimality_claim,validation_status,limiting_phase,coupling_distance,coupling_feasible,raw_checkpoint_sha256,validation_proves_optimality,applicable_internal_seconds,effective_chain_cap,raw_status,supervisor_status,failure_reason,solver_time_kind,termination_reason,validation_recovery_path,original_validation_seconds,original_limiting_phase,original_origin,observation_cohort,raw_kA,raw_kB,raw_k,pair_cohort,source_origin,eligible,blocked_reason,reuse_path,observed,pair_alias,figure_png,figure_pdf,attempt_metrics_json
hurricane:EP021985__EP181984:a0.5|CPS-3F,36,hurricane,EP021985__EP181984,41,36,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_EP021985__EP181984.npz,55cb19cbe18e96961f064d76de7fb24a5594e61c951d573b5bcccb3346af57b6,CPS-3F,0.5,43.37875585432532,36.58753352077068,472.3424551981962,new,output\paper_v1\hurricane_final_20\slots\36\attempts\final20_36_4e04d78dd5974e99b6e05aa37ad0a368,validated,True,False,41.0,31.0,41.0,1.0,0.8611111111111112,0.935064935064935,0.03961519998847507,0.007583800004795194,6.0870538000017405,6.769721300021047,194.8984375,504.0,2402.0,504.0,503.0,0.0,2.0,True,configuration_graph,True,validated,,472.3424551981962,True,ad955476b312fb1a639628aa79e8f4e37713022413c9ad8279f13febae0f1893,False,55.0,800000 main; 2000000 preprocessing,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,41.0,31.0,41.0,,,True,,,True,H22,output/paper_v1/coverage_extension/attempt_gallery/figures/f4100b0dc914b9348ddeaf.png,output/paper_v1/coverage_extension/attempt_gallery/figures/f4100b0dc914b9348ddeaf.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\31f3e90b93ceb21c0d.json
hurricane:AL101886__AL051950:a0.5|Independent discrete,37,hurricane,AL101886__AL051950,25,38,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_AL101886__AL051950.npz,f25f94d3a701d9a25b14646dc7b39b615e35be775c28cac17d3aa907bd4c8de6,Independent discrete,0.5,43.474298909026594,35.76313176940481,820.0003849815315,new,output\paper_v1\hurricane_final_20\slots\37\attempts\final20_37_51b2e98e30d54d699e42eed27543c97a,validated,True,False,24.0,28.0,28.0,0.96,0.7368421052631579,0.8253968253968254,0.007918599992990494,0.00415439999778755,6.335325899999589,6.990687200013781,194.0703125,,,0.0,0.0,,0.0,False,independent_optimization,True,validated,,820.0003849815315,True,7e92d0da2f38352e4f17a1b04086b5702796f0d2f359c5c1c9059e8a332a3fed,False,,2000000 default,optimal_independent_baseline,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,24.0,28.0,28.0,,,True,,,True,H23,output/paper_v1/coverage_extension/attempt_gallery/figures/ea2ba8908c462def1a6e88.png,output/paper_v1/coverage_extension/attempt_gallery/figures/ea2ba8908c462def1a6e88.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\00ba255083889f6d71.json
hurricane:AL101886__AL051950:a0.5|CPS-2F,38,hurricane,AL101886__AL051950,25,38,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_AL101886__AL051950.npz,f25f94d3a701d9a25b14646dc7b39b615e35be775c28cac17d3aa907bd4c8de6,CPS-2F,0.5,43.474298909026594,35.76313176940481,820.0003849815315,new,output\paper_v1\hurricane_final_20\slots\38\attempts\final20_38_58df75aaae554088a8460ccc5c84df2f,validated,True,False,5.0,11.0,11.0,0.2,0.2894736842105263,0.25396825396825395,26.220165100006852,0.00550859997747466,9.654401200008579,36.588156499987235,236.16015625,11941.0,10421580.0,11941.0,11940.0,0.0,2.0,True,configuration_graph,True,validated,,796.4814255884816,True,2589a0f0e836989aede3cebb47cd3f2f4bc0e12af630af0121f27e58e21b8327,False,55.0,800000 main,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,5.0,11.0,11.0,,,True,,,True,H23,output/paper_v1/coverage_extension/attempt_gallery/figures/56a6c75370c194c9f127fc.png,output/paper_v1/coverage_extension/attempt_gallery/figures/56a6c75370c194c9f127fc.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\50d5cd4eb469391579.json
hurricane:AL101886__AL051950:a0.5|CPS-3F,39,hurricane,AL101886__AL051950,25,38,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_AL101886__AL051950.npz,f25f94d3a701d9a25b14646dc7b39b615e35be775c28cac17d3aa907bd4c8de6,CPS-3F,0.5,43.474298909026594,35.76313176940481,820.0003849815315,new,output\paper_v1\hurricane_final_20\slots\39\attempts\final20_39_f320fc4065b8426997773f0f0db07068,validated,True,False,24.0,28.0,28.0,0.96,0.7368421052631579,0.8253968253968254,0.03821100000641309,0.005325500009348616,6.281195699993987,6.9936812999949325,194.7578125,761.0,3952.0,761.0,760.0,0.0,2.0,True,configuration_graph,True,validated,,820.0003849815315,True,e37e6fbd0983b7ed49ab133dbd9bc29a7d1f4dcb4b99a4f671c1fff9e9488851,False,55.0,800000 main; 2000000 preprocessing,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,24.0,28.0,28.0,,,True,,,True,H23,output/paper_v1/coverage_extension/attempt_gallery/figures/1076e1412a50f94f7d6db5.png,output/paper_v1/coverage_extension/attempt_gallery/figures/1076e1412a50f94f7d6db5.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\c39f2f258b603ee31d.json
hurricane:AL101886__AL051950:a0.5|Independent continuous,40,hurricane,AL101886__AL051950,25,38,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_AL101886__AL051950.npz,f25f94d3a701d9a25b14646dc7b39b615e35be775c28cac17d3aa907bd4c8de6,Independent continuous,0.5,43.474298909026594,35.76313176940481,820.0003849815315,new,output\paper_v1\hurricane_final_20\slots\40\attempts\final20_40_4c2bf1aaa30540999f85ae007f04ef46,validated,True,False,5.0,11.0,11.0,0.2,0.2894736842105263,0.25396825396825395,0.019697399984579533,0.0013789000222459435,8.821992200013483,9.554313300002832,211.18359375,,,0.0,0.0,,0.0,False,independent_optimization,True,validated,,796.4814255884816,True,6267e2e73f8a675c2910dadec1025424263b5d66eef8449a7a19b5d3cff12674,False,,N/A,optimal_independent_baseline,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,5.0,11.0,11.0,,,True,,,True,H23,output/paper_v1/coverage_extension/attempt_gallery/figures/0be4d081c5d02577044b6b.png,output/paper_v1/coverage_extension/attempt_gallery/figures/0be4d081c5d02577044b6b.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\d40485086e82f1d951.json
hurricane:AL091947__AL011953:a0.5|CPS-2F,41,hurricane,AL091947__AL011953,36,53,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_AL091947__AL011953.npz,4031a8fd96ff75fa97fa22b47e517942f0d69918d5e7e816aeefb1b31df04589,CPS-2F,0.5,52.29511935829839,32.915760399141355,1009.5226098832308,new,output\paper_v1\hurricane_final_20\slots\41\attempts\final20_41_0a466baa66464fb3943e4e57645c28be,validated,True,False,8.0,14.0,14.0,0.2222222222222222,0.2641509433962264,0.24719101123595505,11.655956500006141,0.0024047000042628497,9.379213800013531,21.65210730000399,243.0,15604.0,7636068.0,15604.0,15603.0,0.0,2.0,True,configuration_graph,True,validated,,1004.1042444727788,True,20a7df3292c41c98f272c65f30ff3166762ed65960a5ce65af1b155acaeb3036,False,55.0,800000 main,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,8.0,14.0,14.0,,,True,,,True,H24,output/paper_v1/coverage_extension/attempt_gallery/figures/956dbe6d05fb5d545f3bd4.png,output/paper_v1/coverage_extension/attempt_gallery/figures/956dbe6d05fb5d545f3bd4.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\46048a13f6fd637fdb.json
hurricane:AL091947__AL011953:a0.5|CPS-3F,42,hurricane,AL091947__AL011953,36,53,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_AL091947__AL011953.npz,4031a8fd96ff75fa97fa22b47e517942f0d69918d5e7e816aeefb1b31df04589,CPS-3F,0.5,52.29511935829839,32.915760399141355,1009.5226098832308,new,output\paper_v1\hurricane_final_20\slots\42\attempts\final20_42_d2895748c5d14bdeb6a05676e77abfb5,validated,True,False,34.0,45.0,45.0,0.9444444444444444,0.8490566037735849,0.8876404494382022,0.052097100007813424,0.008875400002580136,6.256517100002384,7.109292599983746,194.6171875,1237.0,5869.0,1237.0,1236.0,0.0,2.0,True,configuration_graph,True,validated,,1009.5226098832308,True,10cb85eef27b33eba1b1ec4dbcd331bb8aac467fbe9821a610f42f1420a2d403,False,55.0,800000 main; 2000000 preprocessing,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,34.0,45.0,45.0,,,True,,,True,H24,output/paper_v1/coverage_extension/attempt_gallery/figures/b51a6a39065c28c56b69e2.png,output/paper_v1/coverage_extension/attempt_gallery/figures/b51a6a39065c28c56b69e2.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\23e6f6a9b3862f4a10.json
hurricane:AL091947__AL011953:a0.5|Independent continuous,43,hurricane,AL091947__AL011953,36,53,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_AL091947__AL011953.npz,4031a8fd96ff75fa97fa22b47e517942f0d69918d5e7e816aeefb1b31df04589,Independent continuous,0.5,52.29511935829839,32.915760399141355,1009.5226098832308,new,output\paper_v1\hurricane_final_20\slots\43\attempts\final20_43_2836407e874c424f8e39aa2dc464034d,validated,True,False,8.0,14.0,14.0,0.2222222222222222,0.2641509433962264,0.24719101123595505,0.05249619999085553,0.0020019000221509486,8.501144999987446,9.28114320000168,211.62890625,,,0.0,0.0,,0.0,False,independent_optimization,True,validated,,1004.1042444727788,True,cf2befea6b727e5fc85e81a7505d0ea63cace6eadd8cdf6c07c1c904a14a8682,False,,N/A,optimal_independent_baseline,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,8.0,14.0,14.0,,,True,,,True,H24,output/paper_v1/coverage_extension/attempt_gallery/figures/d9c57767257c1bc6f1f227.png,output/paper_v1/coverage_extension/attempt_gallery/figures/d9c57767257c1bc6f1f227.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\6e5dca71c045c88e92.json
hurricane:AL091947__AL011953:a0.5|Independent discrete,44,hurricane,AL091947__AL011953,36,53,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_AL091947__AL011953.npz,4031a8fd96ff75fa97fa22b47e517942f0d69918d5e7e816aeefb1b31df04589,Independent discrete,0.5,52.29511935829839,32.915760399141355,1009.5226098832308,new,output\paper_v1\hurricane_final_20\slots\44\attempts\final20_44_4bd691e859f24298bcd50204bf7e8ce2,validated,True,False,34.0,45.0,45.0,0.9444444444444444,0.8490566037735849,0.8876404494382022,0.01750210000318475,0.009427799988770857,6.398459899995942,7.135785100021167,194.00390625,,,0.0,0.0,,0.0,False,independent_optimization,True,validated,,1009.5226098832308,True,eedde4ec3bf6e7c4154f34bef567c7efca6f95a63a735358d3d087e90af3efe3,False,,2000000 default,optimal_independent_baseline,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,34.0,45.0,45.0,,,True,,,True,H24,output/paper_v1/coverage_extension/attempt_gallery/figures/58846c583831b01457ce2e.png,output/paper_v1/coverage_extension/attempt_gallery/figures/58846c583831b01457ce2e.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\3467995d3e9008dfa8.json
hurricane:EP072011__EP092011:a0.5|CPS-3F,45,hurricane,EP072011__EP092011,26,50,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_EP072011__EP092011.npz,713b56e638ff3d937cd45d4d877fd079194042f824e2bf0397f43daf6fc357df,CPS-3F,0.5,61.390107461780424,38.9242234382456,401.5857984622588,new,output\paper_v1\hurricane_final_20\slots\45\attempts\final20_45_0821628804ba483ba30cbc671c8e4102,validated,True,False,26.0,45.0,45.0,1.0,0.9,0.9342105263157895,0.03877210000064224,0.006796400004532188,6.081837900012033,6.783291299972916,194.890625,260.0,798.0,260.0,259.0,0.0,2.0,True,configuration_graph,True,validated,,401.5857984622588,True,0ca334d9079d1c9c738354dc39af8615091e63e450c26641e1d1b8bf5b87d08c,False,55.0,800000 main; 2000000 preprocessing,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,26.0,45.0,45.0,,,True,,,True,H25,output/paper_v1/coverage_extension/attempt_gallery/figures/40b0a9b8995893b25dd452.png,output/paper_v1/coverage_extension/attempt_gallery/figures/40b0a9b8995893b25dd452.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\0a4026085c69f66d55.json
hurricane:EP072011__EP092011:a0.5|Independent continuous,46,hurricane,EP072011__EP092011,26,50,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_EP072011__EP092011.npz,713b56e638ff3d937cd45d4d877fd079194042f824e2bf0397f43daf6fc357df,Independent continuous,0.5,61.390107461780424,38.9242234382456,401.5857984622588,new,output\paper_v1\hurricane_final_20\slots\46\attempts\final20_46_37192d3934c744d582184f79b62e61d8,validated,True,False,4.0,7.0,7.0,0.15384615384615385,0.14,0.14473684210526316,0.035003600001800805,0.0011245000059716403,8.954050600004848,9.745583200012334,211.09765625,,,0.0,0.0,,0.0,False,independent_optimization,True,validated,,652.6949279490382,False,99c2843fcd234c6eda8d6cdf45a9a6ff91d5e1c6f4df8e9e0bc667462f4084ad,False,,N/A,optimal_independent_baseline,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,4.0,7.0,7.0,,,True,,,True,H25,output/paper_v1/coverage_extension/attempt_gallery/figures/233365cc777d96c8ac9265.png,output/paper_v1/coverage_extension/attempt_gallery/figures/233365cc777d96c8ac9265.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\35a71090a00fe2348b.json
hurricane:EP072011__EP092011:a0.5|Independent discrete,47,hurricane,EP072011__EP092011,26,50,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_EP072011__EP092011.npz,713b56e638ff3d937cd45d4d877fd079194042f824e2bf0397f43daf6fc357df,Independent discrete,0.5,61.390107461780424,38.9242234382456,401.5857984622588,new,output\paper_v1\hurricane_final_20\slots\47\attempts\final20_47_d4a9dc9ae7b84cda9454df9608014fe7,validated,True,False,26.0,45.0,45.0,1.0,0.9,0.9342105263157895,0.011407399986637756,0.007964800024637952,6.164498600002844,6.860734799993224,194.609375,,,0.0,0.0,,0.0,False,independent_optimization,True,validated,,401.5857984622588,True,dfb22e30f263f313b3277e574df7e7c5fcc016641dfc8ecfd29ba6e9db6a76ad,False,,2000000 default,optimal_independent_baseline,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,26.0,45.0,45.0,,,True,,,True,H25,output/paper_v1/coverage_extension/attempt_gallery/figures/2753b5b431ef2d589983e2.png,output/paper_v1/coverage_extension/attempt_gallery/figures/2753b5b431ef2d589983e2.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\14236339e5c0e2ed28.json
hurricane:EP072011__EP092011:a0.5|CPS-2F,48,hurricane,EP072011__EP092011,26,50,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_EP072011__EP092011.npz,713b56e638ff3d937cd45d4d877fd079194042f824e2bf0397f43daf6fc357df,CPS-2F,0.5,61.390107461780424,38.9242234382456,401.5857984622588,new,output\paper_v1\hurricane_final_20\slots\48\attempts\final20_48_2edd7361056443178e128d82458295ee,validated,True,False,5.0,7.0,7.0,0.19230769230769232,0.14,0.15789473684210525,4.614621599990642,0.001992300007259473,9.363285800005542,14.620300299982773,227.0625,3992.0,2000225.0,3992.0,3991.0,0.0,2.0,True,configuration_graph,True,validated,,400.40844854787963,True,a8e9a247b0b50b1f8307bf0a70cb574e1a0a6bc713851c408ea8e9322da9849d,False,55.0,800000 main,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,5.0,7.0,7.0,,,True,,,True,H25,output/paper_v1/coverage_extension/attempt_gallery/figures/f974debdfb4052df0fbb4b.png,output/paper_v1/coverage_extension/attempt_gallery/figures/f974debdfb4052df0fbb4b.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\9a55aaa6e6cc4dc317.json
hurricane:AL171980__AL112009:a0.5|Independent continuous,49,hurricane,AL171980__AL112009,25,31,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_AL171980__AL112009.npz,5de1fe8932de570845156bf23d5f0b282c1e5938a22df37324c8f517a6fe250f,Independent continuous,0.5,46.16236679818303,45.7059501167157,581.976309646647,new,output\paper_v1\hurricane_final_20\slots\49\attempts\final20_49_08a4e1c1718046018d829bbf67b74f8d,validated,True,False,6.0,6.0,6.0,0.24,0.1935483870967742,0.21428571428571427,0.014490700006717816,0.0013949999993201345,8.404902999987826,9.07932270001038,212.23828125,,,0.0,0.0,,0.0,False,independent_optimization,True,validated,,604.897441504401,False,906f2ef1b32866afcdfbb1d0b7612ecf8029eb437877eed6781e4e75504f01c9,False,,N/A,optimal_independent_baseline,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,6.0,6.0,6.0,,,True,,,True,H26,output/paper_v1/coverage_extension/attempt_gallery/figures/55b42405f49682188da7c2.png,output/paper_v1/coverage_extension/attempt_gallery/figures/55b42405f49682188da7c2.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\2b258549ad3c9b9b41.json
hurricane:AL171980__AL112009:a0.5|Independent discrete,50,hurricane,AL171980__AL112009,25,31,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_AL171980__AL112009.npz,5de1fe8932de570845156bf23d5f0b282c1e5938a22df37324c8f517a6fe250f,Independent discrete,0.5,46.16236679818303,45.7059501167157,581.976309646647,new,output\paper_v1\hurricane_final_20\slots\50\attempts\final20_50_a4383118ca454e09b67c5cf1cc90a664,validated,True,False,25.0,28.0,28.0,1.0,0.9032258064516129,0.9464285714285714,0.006229099992197007,0.005319199990481138,6.159655299998121,7.003501800005324,194.40625,,,0.0,0.0,,0.0,False,independent_optimization,True,validated,,567.4684502395265,True,bdcea81e1b98f678c66a969df887684662f267ba0ce80a2e627af76be9ef0ab4,False,,2000000 default,optimal_independent_baseline,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,25.0,28.0,28.0,,,True,,,True,H26,output/paper_v1/coverage_extension/attempt_gallery/figures/ebfe80dca7a33520a13a40.png,output/paper_v1/coverage_extension/attempt_gallery/figures/ebfe80dca7a33520a13a40.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\ae91cbdccf6cab16d4.json
hurricane:AL171980__AL112009:a0.5|CPS-2F,51,hurricane,AL171980__AL112009,25,31,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_AL171980__AL112009.npz,5de1fe8932de570845156bf23d5f0b282c1e5938a22df37324c8f517a6fe250f,CPS-2F,0.5,46.16236679818303,45.7059501167157,581.976309646647,new,output\paper_v1\hurricane_final_20\slots\51\attempts\final20_51_14a139201f594820b2f7e7b3059dcaad,validated,True,False,7.0,6.0,7.0,0.28,0.1935483870967742,0.23214285714285715,2.9894712999812327,0.001117600011639297,9.66789709997829,13.308344999997644,224.015625,4509.0,2370136.0,4509.0,4508.0,0.0,2.0,True,configuration_graph,True,validated,,581.976309646647,True,5a2109b61c8a85b11c40c217f012a5f341bb3a600b660c5b64f6c94281e758c3,False,55.0,800000 main,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,7.0,6.0,7.0,,,True,,,True,H26,output/paper_v1/coverage_extension/attempt_gallery/figures/10445d8fffabe5c45cad62.png,output/paper_v1/coverage_extension/attempt_gallery/figures/10445d8fffabe5c45cad62.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\c300db84d2405b407b.json
hurricane:AL171980__AL112009:a0.5|CPS-3F,52,hurricane,AL171980__AL112009,25,31,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_AL171980__AL112009.npz,5de1fe8932de570845156bf23d5f0b282c1e5938a22df37324c8f517a6fe250f,CPS-3F,0.5,46.16236679818303,45.7059501167157,581.976309646647,new,output\paper_v1\hurricane_final_20\slots\52\attempts\final20_52_b4f045f5d8844464bd2f0bcf54eea3e8,validated,True,False,25.0,28.0,28.0,1.0,0.9032258064516129,0.9464285714285714,0.02983970000059344,0.0048716000164859,6.087768800003687,6.7238725000061095,194.984375,270.0,795.0,270.0,269.0,0.0,2.0,True,configuration_graph,True,validated,,567.4684502395265,True,fc04c819ed92b61865727762ebd2eae52591645a9b1068e0ca2728cd1a9c5b4f,False,55.0,800000 main; 2000000 preprocessing,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,25.0,28.0,28.0,,,True,,,True,H26,output/paper_v1/coverage_extension/attempt_gallery/figures/608d405dd74503e908863e.png,output/paper_v1/coverage_extension/attempt_gallery/figures/608d405dd74503e908863e.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\e85ba36db02e5c433b.json
hurricane:AL102008__AL061989:a0.5|Independent discrete,53,hurricane,AL102008__AL061989,33,36,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_AL102008__AL061989.npz,03522b5f4b1b9d80013b557a1f4bb0e1c36cd495e0a8eba67de65ca6b2db84e8,Independent discrete,0.5,55.4905898744148,66.59347000338767,700.5236944883802,new,output\paper_v1\hurricane_final_20\slots\53\attempts\final20_53_8b318395eeb046589e99724d910e5bb1,validated,True,False,32.0,28.0,32.0,0.9696969696969697,0.7777777777777778,0.8695652173913043,0.008482600009301677,0.006322900007944554,6.139439599995967,6.807865100010531,194.234375,,,0.0,0.0,,0.0,False,independent_optimization,True,validated,,646.791622710143,True,5d0cbaba5b4469900b1ab29bf16bb752858580862ea5085fa3bd6238c78be341,False,,2000000 default,optimal_independent_baseline,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,32.0,28.0,32.0,,,True,,,True,H27,output/paper_v1/coverage_extension/attempt_gallery/figures/e460aa7933f9ac9249047a.png,output/paper_v1/coverage_extension/attempt_gallery/figures/e460aa7933f9ac9249047a.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\fd4fa72c924251a0ac.json
hurricane:AL102008__AL061989:a0.5|CPS-2F,54,hurricane,AL102008__AL061989,33,36,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_AL102008__AL061989.npz,03522b5f4b1b9d80013b557a1f4bb0e1c36cd495e0a8eba67de65ca6b2db84e8,CPS-2F,0.5,55.4905898744148,66.59347000338767,700.5236944883802,new,output\paper_v1\hurricane_final_20\slots\54\attempts\final20_54_5781486474d142eca33fd1ac3ecba66e,validated,True,False,4.0,5.0,5.0,0.12121212121212122,0.1388888888888889,0.13043478260869565,4.283125599991763,0.0012984999921172857,17.70065060001798,23.113295599992853,226.5,3833.0,1865958.0,3833.0,3832.0,0.0,2.0,True,configuration_graph,True,validated,,658.8924374865827,True,967d45ea6afc16f59ad04c7a46416d7fdd7e7f0492ae96475c0383dd61abcb68,False,55.0,800000 main,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,4.0,5.0,5.0,,,True,,,True,H27,output/paper_v1/coverage_extension/attempt_gallery/figures/9cb42816f74db59c90e5dd.png,output/paper_v1/coverage_extension/attempt_gallery/figures/9cb42816f74db59c90e5dd.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\9ef0b89efd4d89d41e.json
hurricane:AL102008__AL061989:a0.5|CPS-3F,55,hurricane,AL102008__AL061989,33,36,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_AL102008__AL061989.npz,03522b5f4b1b9d80013b557a1f4bb0e1c36cd495e0a8eba67de65ca6b2db84e8,CPS-3F,0.5,55.4905898744148,66.59347000338767,700.5236944883802,new,output\paper_v1\hurricane_final_20\slots\55\attempts\final20_55_f8e5c012d43b42c6bfe76bb8c06d1308,validated,True,False,32.0,28.0,32.0,0.9696969696969697,0.7777777777777778,0.8695652173913043,0.038276400009635836,0.005106900003738701,6.2152965999848675,6.9277924000052735,194.33203125,321.0,1202.0,321.0,320.0,0.0,2.0,True,configuration_graph,True,validated,,646.791622710143,True,4b2bad8f869c48e972baad76e8ef958e189f00e69a2f286991ce6b3151022ca3,False,55.0,800000 main; 2000000 preprocessing,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,32.0,28.0,32.0,,,True,,,True,H27,output/paper_v1/coverage_extension/attempt_gallery/figures/d8c37fc8c9143baa07e3d2.png,output/paper_v1/coverage_extension/attempt_gallery/figures/d8c37fc8c9143baa07e3d2.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\25941629dc48702201.json
hurricane:AL102008__AL061989:a0.5|Independent continuous,56,hurricane,AL102008__AL061989,33,36,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_AL102008__AL061989.npz,03522b5f4b1b9d80013b557a1f4bb0e1c36cd495e0a8eba67de65ca6b2db84e8,Independent continuous,0.5,55.4905898744148,66.59347000338767,700.5236944883802,new,output\paper_v1\hurricane_final_20\slots\56\attempts\final20_56_30668bb6fe404f53a66ffcf1cd0974e1,validated,True,False,4.0,5.0,5.0,0.12121212121212122,0.1388888888888889,0.13043478260869565,0.022386199998436496,0.0009910000080708414,19.212043899984565,21.326440599979833,211.76953125,,,0.0,0.0,,0.0,False,independent_optimization,True,validated,,658.8924374865827,True,91fe5cf0e9e666e103b3f02c7e07a3d02d3e6cb0a3338d5711bb1ecd0d297b65,False,,N/A,optimal_independent_baseline,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,4.0,5.0,5.0,,,True,,,True,H27,output/paper_v1/coverage_extension/attempt_gallery/figures/614f06c943eced54fdbf94.png,output/paper_v1/coverage_extension/attempt_gallery/figures/614f06c943eced54fdbf94.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\b9134865ed1a430193.json
hurricane:EP102002__EP042014:a0.5|CPS-2F,57,hurricane,EP102002__EP042014,31,42,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_EP102002__EP042014.npz,c7e12ce495215ad4ea07cd2563504d9596457095f47999d9c2f0a69fe0758f68,CPS-2F,0.5,45.982674841101485,33.04288866454094,408.6856459982538,new,output\paper_v1\hurricane_final_20\slots\57\attempts\final20_57_3b593e011f1945c8b0d3ed5a26fd0127,validated,True,False,5.0,5.0,5.0,0.16129032258064516,0.11904761904761904,0.136986301369863,9.175453900010325,0.001038899994455278,9.29830380002386,19.12705830001505,233.8828125,5120.0,4028404.0,5120.0,5119.0,0.0,2.0,True,configuration_graph,True,validated,,403.000534714608,True,0105b27332a2cad7422f831c7877c38821d383f77faee19e842569f1a1af88d7,False,55.0,800000 main,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,5.0,5.0,5.0,,,True,,,True,H28,output/paper_v1/coverage_extension/attempt_gallery/figures/c8bb588f665254269fa375.png,output/paper_v1/coverage_extension/attempt_gallery/figures/c8bb588f665254269fa375.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\2eaa267bb4fd0ab102.json
