configuration_id,plan_order,domain,pair,alpha,method,nA,nB,origin,attempt_path,status,search_completed,construction_completed,count_scope,quantity,observed,finite_upper_bound,percent_of_bound,formula,assumptions,source,asymptotic_states,missing_reason,bound_missing_reason
hurricane:EP041976__EP041984:a0.5|CPS-2F,230,hurricane,EP041976__EP041984,0.5,CPS-2F,30,48,historical attempt,output/paper_v1/hurricane_final_20/slots/22/attempts/final20_22_2aadd96ecd56487888d5543761e41814,validated,True,True,completed search,unique_configuration_edges,,264718545.0,,"N*(N-1)/2, N=H_A*H_B",Product graph not materialized; no observed unique-edge count; strict forward topological order,Finite DAG counting derivation; not a transition-check measurement,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:EP041976__EP041984:a0.5|CPS-2F,230,hurricane,EP041976__EP041984,0.5,CPS-2F,30,48,historical attempt,output/paper_v1/hurricane_final_20/slots/22/attempts/final20_22_2aadd96ecd56487888d5543761e41814,validated,True,True,completed search,dynamic_programming_labels,,690300.0,,n*H_A*H_B,At most n distinct A-hop counts per state; labels not instrumented,Thesis section5.1; manuscript section4.4; solve_cps values dictionaries,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:EP041976__EP041984:a0.5|CPS-3F,231,hurricane,EP041976__EP041984,0.5,CPS-3F,30,48,historical attempt,output/paper_v1/hurricane_final_20/slots/23/attempts/final20_23_0892021af506422ebb7300b58a6e42e8,validated,True,True,completed search,auxiliary_A,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound
hurricane:EP041976__EP041984:a0.5|CPS-3F,231,hurricane,EP041976__EP041984,0.5,CPS-3F,30,48,historical attempt,output/paper_v1/hurricane_final_20/slots/23/attempts/final20_23_0892021af506422ebb7300b58a6e42e8,validated,True,True,completed search,single_dense_A,900.0,900.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:EP041976__EP041984:a0.5|CPS-3F,231,hurricane,EP041976__EP041984,0.5,CPS-3F,30,48,historical attempt,output/paper_v1/hurricane_final_20/slots/23/attempts/final20_23_0892021af506422ebb7300b58a6e42e8,validated,True,True,completed search,single_active_A,30.0,900.0,3.333333333333333,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:EP041976__EP041984:a0.5|CPS-3F,231,hurricane,EP041976__EP041984,0.5,CPS-3F,30,48,historical attempt,output/paper_v1/hurricane_final_20/slots/23/attempts/final20_23_0892021af506422ebb7300b58a6e42e8,validated,True,True,completed search,single_edges_with_waits_A,59.0,465.0,12.688172043010752,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,
hurricane:EP041976__EP041984:a0.5|CPS-3F,231,hurricane,EP041976__EP041984,0.5,CPS-3F,30,48,historical attempt,output/paper_v1/hurricane_final_20/slots/23/attempts/final20_23_0892021af506422ebb7300b58a6e42e8,validated,True,True,completed search,auxiliary_B,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound
hurricane:EP041976__EP041984:a0.5|CPS-3F,231,hurricane,EP041976__EP041984,0.5,CPS-3F,30,48,historical attempt,output/paper_v1/hurricane_final_20/slots/23/attempts/final20_23_0892021af506422ebb7300b58a6e42e8,validated,True,True,completed search,single_dense_B,2304.0,2304.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:EP041976__EP041984:a0.5|CPS-3F,231,hurricane,EP041976__EP041984,0.5,CPS-3F,30,48,historical attempt,output/paper_v1/hurricane_final_20/slots/23/attempts/final20_23_0892021af506422ebb7300b58a6e42e8,validated,True,True,completed search,single_active_B,56.0,2304.0,2.430555555555556,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:EP041976__EP041984:a0.5|CPS-3F,231,hurricane,EP041976__EP041984,0.5,CPS-3F,30,48,historical attempt,output/paper_v1/hurricane_final_20/slots/23/attempts/final20_23_0892021af506422ebb7300b58a6e42e8,validated,True,True,completed search,single_edges_with_waits_B,136.0,1596.0,8.521303258145364,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,
hurricane:EP041976__EP041984:a0.5|CPS-3F,231,hurricane,EP041976__EP041984,0.5,CPS-3F,30,48,historical attempt,output/paper_v1/hurricane_final_20/slots/23/attempts/final20_23_0892021af506422ebb7300b58a6e42e8,validated,True,True,completed search,configuration_states_input_bound,225.0,2073600.0,0.0108506944444444,n^2*m^2,All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:EP041976__EP041984:a0.5|CPS-3F,231,hurricane,EP041976__EP041984,0.5,CPS-3F,30,48,historical attempt,output/paper_v1/hurricane_final_20/slots/23/attempts/final20_23_0892021af506422ebb7300b58a6e42e8,validated,True,True,completed search,configuration_states_active_bound,225.0,1680.0,13.392857142857142,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:EP041976__EP041984:a0.5|CPS-3F,231,hurricane,EP041976__EP041984,0.5,CPS-3F,30,48,historical attempt,output/paper_v1/hurricane_final_20/slots/23/attempts/final20_23_0892021af506422ebb7300b58a6e42e8,validated,True,True,completed search,candidate_transition_checks,632.0,6344.0,9.96216897856242,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^2 m^2),,
hurricane:EP041976__EP041984:a0.5|CPS-3F,231,hurricane,EP041976__EP041984,0.5,CPS-3F,30,48,historical attempt,output/paper_v1/hurricane_final_20/slots/23/attempts/final20_23_0892021af506422ebb7300b58a6e42e8,validated,True,True,completed search,unique_configuration_edges,,1410360.0,,"N*(N-1)/2, N=H_A*H_B",Product graph not materialized; no observed unique-edge count; strict forward topological order,Finite DAG counting derivation; not a transition-check measurement,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:EP041976__EP041984:a0.5|CPS-3F,231,hurricane,EP041976__EP041984,0.5,CPS-3F,30,48,historical attempt,output/paper_v1/hurricane_final_20/slots/23/attempts/final20_23_0892021af506422ebb7300b58a6e42e8,validated,True,True,completed search,dynamic_programming_labels,,50400.0,,n*H_A*H_B,At most n distinct A-hop counts per state; labels not instrumented,Thesis section5.1; manuscript section4.4; solve_cps values dictionaries,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:EP081967__EP101980:a0.5|CPS-2F,233,hurricane,EP081967__EP101980,0.5,CPS-2F,25,26,historical attempt,output/paper_v1/hurricane_final_20/slots/25/attempts/final20_25_66c8bad9489b41fab6327cf23c780263,validated,True,True,completed search,auxiliary_A,47.0,1200.0,3.9166666666666665,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,
hurricane:EP081967__EP101980:a0.5|CPS-2F,233,hurricane,EP081967__EP101980,0.5,CPS-2F,25,26,historical attempt,output/paper_v1/hurricane_final_20/slots/25/attempts/final20_25_66c8bad9489b41fab6327cf23c780263,validated,True,True,completed search,single_dense_A,1800.0,30625.0,5.877551020408164,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,
hurricane:EP081967__EP101980:a0.5|CPS-2F,233,hurricane,EP081967__EP101980,0.5,CPS-2F,25,26,historical attempt,output/paper_v1/hurricane_final_20/slots/25/attempts/final20_25_66c8bad9489b41fab6327cf23c780263,validated,True,True,completed search,single_active_A,105.0,1800.0,5.833333333333333,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,
hurricane:EP081967__EP101980:a0.5|CPS-2F,233,hurricane,EP081967__EP101980,0.5,CPS-2F,25,26,historical attempt,output/paper_v1/hurricane_final_20/slots/25/attempts/final20_25_66c8bad9489b41fab6327cf23c780263,validated,True,True,completed search,single_edges_with_waits_A,2820.0,5565.0,50.67385444743935,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),,
hurricane:EP081967__EP101980:a0.5|CPS-2F,233,hurricane,EP081967__EP101980,0.5,CPS-2F,25,26,historical attempt,output/paper_v1/hurricane_final_20/slots/25/attempts/final20_25_66c8bad9489b41fab6327cf23c780263,validated,True,True,completed search,auxiliary_B,50.0,1300.0,3.8461538461538463,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,
hurricane:EP081967__EP101980:a0.5|CPS-2F,233,hurricane,EP081967__EP101980,0.5,CPS-2F,25,26,historical attempt,output/paper_v1/hurricane_final_20/slots/25/attempts/final20_25_66c8bad9489b41fab6327cf23c780263,validated,True,True,completed search,single_dense_B,1976.0,34476.0,5.731523378582202,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,
hurricane:EP081967__EP101980:a0.5|CPS-2F,233,hurricane,EP081967__EP101980,0.5,CPS-2F,25,26,historical attempt,output/paper_v1/hurricane_final_20/slots/25/attempts/final20_25_66c8bad9489b41fab6327cf23c780263,validated,True,True,completed search,single_active_B,102.0,1976.0,5.161943319838056,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,
hurricane:EP081967__EP101980:a0.5|CPS-2F,233,hurricane,EP081967__EP101980,0.5,CPS-2F,25,26,historical attempt,output/paper_v1/hurricane_final_20/slots/25/attempts/final20_25_66c8bad9489b41fab6327cf23c780263,validated,True,True,completed search,single_edges_with_waits_B,3863.0,5253.0,73.53893013516085,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),,
hurricane:EP081967__EP101980:a0.5|CPS-2F,233,hurricane,EP081967__EP101980,0.5,CPS-2F,25,26,historical attempt,output/paper_v1/hurricane_final_20/slots/25/attempts/final20_25_66c8bad9489b41fab6327cf23c780263,validated,True,True,completed search,configuration_states_input_bound,1675.0,1055827500.0,0.0001586433389924,n*m*(n+2n(n-1))*(m+2m(m-1)),All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,
hurricane:EP081967__EP101980:a0.5|CPS-2F,233,hurricane,EP081967__EP101980,0.5,CPS-2F,25,26,historical attempt,output/paper_v1/hurricane_final_20/slots/25/attempts/final20_25_66c8bad9489b41fab6327cf23c780263,validated,True,True,completed search,configuration_states_extended_bound,1675.0,3556800.0,0.0470928924876293,n*m*(n+aA)*(m+aB),Actual extended-curve sizes; all index combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,
hurricane:EP081967__EP101980:a0.5|CPS-2F,233,hurricane,EP081967__EP101980,0.5,CPS-2F,25,26,historical attempt,output/paper_v1/hurricane_final_20/slots/25/attempts/final20_25_66c8bad9489b41fab6327cf23c780263,validated,True,True,completed search,configuration_states_active_bound,1675.0,10710.0,15.639589169000931,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,
hurricane:EP081967__EP101980:a0.5|CPS-2F,233,hurricane,EP081967__EP101980,0.5,CPS-2F,25,26,historical attempt,output/paper_v1/hurricane_final_20/slots/25/attempts/final20_25_66c8bad9489b41fab6327cf23c780263,validated,True,True,completed search,candidate_transition_checks,636165.0,10882950.0,5.845519826885174,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^3 m^3),,
hurricane:EP081967__EP101980:a0.5|CPS-2F,233,hurricane,EP081967__EP101980,0.5,CPS-2F,25,26,historical attempt,output/paper_v1/hurricane_final_20/slots/25/attempts/final20_25_66c8bad9489b41fab6327cf23c780263,validated,True,True,completed search,unique_configuration_edges,,57346695.0,,"N*(N-1)/2, N=H_A*H_B",Product graph not materialized; no observed unique-edge count; strict forward topological order,Finite DAG counting derivation; not a transition-check measurement,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:EP081967__EP101980:a0.5|CPS-2F,233,hurricane,EP081967__EP101980,0.5,CPS-2F,25,26,historical attempt,output/paper_v1/hurricane_final_20/slots/25/attempts/final20_25_66c8bad9489b41fab6327cf23c780263,validated,True,True,completed search,dynamic_programming_labels,,267750.0,,n*H_A*H_B,At most n distinct A-hop counts per state; labels not instrumented,Thesis section5.1; manuscript section4.4; solve_cps values dictionaries,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:EP081967__EP101980:a0.5|CPS-3F,234,hurricane,EP081967__EP101980,0.5,CPS-3F,25,26,historical attempt,output/paper_v1/hurricane_final_20/slots/26/attempts/final20_26_30241021b400499a9710be07c88dddac,validated,True,True,completed search,auxiliary_A,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound
hurricane:EP081967__EP101980:a0.5|CPS-3F,234,hurricane,EP081967__EP101980,0.5,CPS-3F,25,26,historical attempt,output/paper_v1/hurricane_final_20/slots/26/attempts/final20_26_30241021b400499a9710be07c88dddac,validated,True,True,completed search,single_dense_A,625.0,625.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:EP081967__EP101980:a0.5|CPS-3F,234,hurricane,EP081967__EP101980,0.5,CPS-3F,25,26,historical attempt,output/paper_v1/hurricane_final_20/slots/26/attempts/final20_26_30241021b400499a9710be07c88dddac,validated,True,True,completed search,single_active_A,27.0,625.0,4.32,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:EP081967__EP101980:a0.5|CPS-3F,234,hurricane,EP081967__EP101980,0.5,CPS-3F,25,26,historical attempt,output/paper_v1/hurricane_final_20/slots/26/attempts/final20_26_30241021b400499a9710be07c88dddac,validated,True,True,completed search,single_edges_with_waits_A,56.0,378.0,14.814814814814817,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,
hurricane:EP081967__EP101980:a0.5|CPS-3F,234,hurricane,EP081967__EP101980,0.5,CPS-3F,25,26,historical attempt,output/paper_v1/hurricane_final_20/slots/26/attempts/final20_26_30241021b400499a9710be07c88dddac,validated,True,True,completed search,auxiliary_B,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound
hurricane:EP081967__EP101980:a0.5|CPS-3F,234,hurricane,EP081967__EP101980,0.5,CPS-3F,25,26,historical attempt,output/paper_v1/hurricane_final_20/slots/26/attempts/final20_26_30241021b400499a9710be07c88dddac,validated,True,True,completed search,single_dense_B,676.0,676.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:EP081967__EP101980:a0.5|CPS-3F,234,hurricane,EP081967__EP101980,0.5,CPS-3F,25,26,historical attempt,output/paper_v1/hurricane_final_20/slots/26/attempts/final20_26_30241021b400499a9710be07c88dddac,validated,True,True,completed search,single_active_B,26.0,676.0,3.8461538461538463,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:EP081967__EP101980:a0.5|CPS-3F,234,hurricane,EP081967__EP101980,0.5,CPS-3F,25,26,historical attempt,output/paper_v1/hurricane_final_20/slots/26/attempts/final20_26_30241021b400499a9710be07c88dddac,validated,True,True,completed search,single_edges_with_waits_B,51.0,351.0,14.52991452991453,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,
hurricane:EP081967__EP101980:a0.5|CPS-3F,234,hurricane,EP081967__EP101980,0.5,CPS-3F,25,26,historical attempt,output/paper_v1/hurricane_final_20/slots/26/attempts/final20_26_30241021b400499a9710be07c88dddac,validated,True,True,completed search,configuration_states_input_bound,100.0,422500.0,0.0236686390532544,n^2*m^2,All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:EP081967__EP101980:a0.5|CPS-3F,234,hurricane,EP081967__EP101980,0.5,CPS-3F,25,26,historical attempt,output/paper_v1/hurricane_final_20/slots/26/attempts/final20_26_30241021b400499a9710be07c88dddac,validated,True,True,completed search,configuration_states_active_bound,100.0,702.0,14.245014245014245,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:EP081967__EP101980:a0.5|CPS-3F,234,hurricane,EP081967__EP101980,0.5,CPS-3F,25,26,historical attempt,output/paper_v1/hurricane_final_20/slots/26/attempts/final20_26_30241021b400499a9710be07c88dddac,validated,True,True,completed search,candidate_transition_checks,238.0,2154.0,11.049210770659238,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^2 m^2),,
hurricane:EP081967__EP101980:a0.5|CPS-3F,234,hurricane,EP081967__EP101980,0.5,CPS-3F,25,26,historical attempt,output/paper_v1/hurricane_final_20/slots/26/attempts/final20_26_30241021b400499a9710be07c88dddac,validated,True,True,completed search,unique_configuration_edges,,246051.0,,"N*(N-1)/2, N=H_A*H_B",Product graph not materialized; no observed unique-edge count; strict forward topological order,Finite DAG counting derivation; not a transition-check measurement,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:EP081967__EP101980:a0.5|CPS-3F,234,hurricane,EP081967__EP101980,0.5,CPS-3F,25,26,historical attempt,output/paper_v1/hurricane_final_20/slots/26/attempts/final20_26_30241021b400499a9710be07c88dddac,validated,True,True,completed search,dynamic_programming_labels,,17550.0,,n*H_A*H_B,At most n distinct A-hop counts per state; labels not instrumented,Thesis section5.1; manuscript section4.4; solve_cps values dictionaries,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:EP031994__EP031978:a0.5|CPS-3F,237,hurricane,EP031994__EP031978,0.5,CPS-3F,29,35,historical attempt,output/paper_v1/hurricane_final_20/slots/29/attempts/final20_29_aa3ca4b72b8c4222901d54440e883ea9,validated,True,True,completed search,auxiliary_A,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound
hurricane:EP031994__EP031978:a0.5|CPS-3F,237,hurricane,EP031994__EP031978,0.5,CPS-3F,29,35,historical attempt,output/paper_v1/hurricane_final_20/slots/29/attempts/final20_29_aa3ca4b72b8c4222901d54440e883ea9,validated,True,True,completed search,single_dense_A,841.0,841.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:EP031994__EP031978:a0.5|CPS-3F,237,hurricane,EP031994__EP031978,0.5,CPS-3F,29,35,historical attempt,output/paper_v1/hurricane_final_20/slots/29/attempts/final20_29_aa3ca4b72b8c4222901d54440e883ea9,validated,True,True,completed search,single_active_A,29.0,841.0,3.4482758620689653,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:EP031994__EP031978:a0.5|CPS-3F,237,hurricane,EP031994__EP031978,0.5,CPS-3F,29,35,historical attempt,output/paper_v1/hurricane_final_20/slots/29/attempts/final20_29_aa3ca4b72b8c4222901d54440e883ea9,validated,True,True,completed search,single_edges_with_waits_A,57.0,435.0,13.10344827586207,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,
hurricane:EP031994__EP031978:a0.5|CPS-3F,237,hurricane,EP031994__EP031978,0.5,CPS-3F,29,35,historical attempt,output/paper_v1/hurricane_final_20/slots/29/attempts/final20_29_aa3ca4b72b8c4222901d54440e883ea9,validated,True,True,completed search,auxiliary_B,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound
hurricane:EP031994__EP031978:a0.5|CPS-3F,237,hurricane,EP031994__EP031978,0.5,CPS-3F,29,35,historical attempt,output/paper_v1/hurricane_final_20/slots/29/attempts/final20_29_aa3ca4b72b8c4222901d54440e883ea9,validated,True,True,completed search,single_dense_B,1225.0,1225.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:EP031994__EP031978:a0.5|CPS-3F,237,hurricane,EP031994__EP031978,0.5,CPS-3F,29,35,historical attempt,output/paper_v1/hurricane_final_20/slots/29/attempts/final20_29_aa3ca4b72b8c4222901d54440e883ea9,validated,True,True,completed search,single_active_B,39.0,1225.0,3.183673469387755,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:EP031994__EP031978:a0.5|CPS-3F,237,hurricane,EP031994__EP031978,0.5,CPS-3F,29,35,historical attempt,output/paper_v1/hurricane_final_20/slots/29/attempts/final20_29_aa3ca4b72b8c4222901d54440e883ea9,validated,True,True,completed search,single_edges_with_waits_B,88.0,780.0,11.282051282051285,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,
hurricane:EP031994__EP031978:a0.5|CPS-3F,237,hurricane,EP031994__EP031978,0.5,CPS-3F,29,35,historical attempt,output/paper_v1/hurricane_final_20/slots/29/attempts/final20_29_aa3ca4b72b8c4222901d54440e883ea9,validated,True,True,completed search,configuration_states_input_bound,235.0,1030225.0,0.0228105510932077,n^2*m^2,All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:EP031994__EP031978:a0.5|CPS-3F,237,hurricane,EP031994__EP031978,0.5,CPS-3F,29,35,historical attempt,output/paper_v1/hurricane_final_20/slots/29/attempts/final20_29_aa3ca4b72b8c4222901d54440e883ea9,validated,True,True,completed search,configuration_states_active_bound,235.0,1131.0,20.778072502210435,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:EP031994__EP031978:a0.5|CPS-3F,237,hurricane,EP031994__EP031978,0.5,CPS-3F,29,35,historical attempt,output/paper_v1/hurricane_final_20/slots/29/attempts/final20_29_aa3ca4b72b8c4222901d54440e883ea9,validated,True,True,completed search,candidate_transition_checks,639.0,3885.0,16.44787644787645,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^2 m^2),,
hurricane:EP031994__EP031978:a0.5|CPS-3F,237,hurricane,EP031994__EP031978,0.5,CPS-3F,29,35,historical attempt,output/paper_v1/hurricane_final_20/slots/29/attempts/final20_29_aa3ca4b72b8c4222901d54440e883ea9,validated,True,True,completed search,unique_configuration_edges,,639015.0,,"N*(N-1)/2, N=H_A*H_B",Product graph not materialized; no observed unique-edge count; strict forward topological order,Finite DAG counting derivation; not a transition-check measurement,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:EP031994__EP031978:a0.5|CPS-3F,237,hurricane,EP031994__EP031978,0.5,CPS-3F,29,35,historical attempt,output/paper_v1/hurricane_final_20/slots/29/attempts/final20_29_aa3ca4b72b8c4222901d54440e883ea9,validated,True,True,completed search,dynamic_programming_labels,,32799.0,,n*H_A*H_B,At most n distinct A-hop counts per state; labels not instrumented,Thesis section5.1; manuscript section4.4; solve_cps values dictionaries,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:EP031994__EP031978:a0.5|CPS-2F,240,hurricane,EP031994__EP031978,0.5,CPS-2F,29,35,historical attempt,output/paper_v1/hurricane_final_20/slots/32/attempts/final20_32_d7629be544a04b7c9a22f439d333fc89,validated,True,True,completed search,auxiliary_A,56.0,1624.0,3.4482758620689653,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,
hurricane:EP031994__EP031978:a0.5|CPS-2F,240,hurricane,EP031994__EP031978,0.5,CPS-2F,29,35,historical attempt,output/paper_v1/hurricane_final_20/slots/32/attempts/final20_32_d7629be544a04b7c9a22f439d333fc89,validated,True,True,completed search,single_dense_A,2465.0,47937.0,5.142165759225651,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,
hurricane:EP031994__EP031978:a0.5|CPS-2F,240,hurricane,EP031994__EP031978,0.5,CPS-2F,29,35,historical attempt,output/paper_v1/hurricane_final_20/slots/32/attempts/final20_32_d7629be544a04b7c9a22f439d333fc89,validated,True,True,completed search,single_active_A,115.0,2465.0,4.665314401622718,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,
